customer_id,average_purchase_value,total_visits,last_purchase_days_ago
1,150.75,25,10
2,85.50,15,5
3,210.00,35,20
4,60.40,12,2
5,95.90,18,7
6,130.30,22,9
7,145.80,28,12
8,180.20,30,15
9,75.60,16,3
10,220.50,38,25
11,105.70,19,6
12,130.10,21,8
13,180.00,30,11
14,200.80,33,13
15,90.50,14,4
16,170.20,29,18
17,160.40,24,14
18,150.00,26,10
19,125.90,20,9
20,140.20,27,16
21,230.50,40,28
22,120.60,21,8
23,145.10,23,10
24,190.40,34,22
25,80.70,15,4
26,165.30,28,19
27,155.60,25,14
28,135.00,22,11
29,100.90,17,5
30,180.50,31,20
31,240.70,42,30
32,105.40,18,6
33,125.80,21,7
34,195.20,33,23
35,85.30,13,3
36,155.20,25,12
37,145.60,24,14
38,135.50,22,10
39,105.80,17,5
40,175.90,29,19
41,210.40,36,25
42,115.60,19,7
43,130.70,20,8
44,185.10,32,21
45,75.80,14,2
46,170.50,30,18
47,150.40,26,13
48,140.90,23,11
49,115.50,18,6
50,190.80,34,24
51,220.40,38,27
52,120.80,20,9
53,155.50,25,14
54,200.10,37,26
55,90.80,16,5
56,160.30,28,17
57,150.90,27,15
58,135.30,22,11
59,110.40,18,7
60,185.50,32,23
61,245.60,44,31
62,105.20,19,6
63,130.50,22,10
64,195.50,35,22
65,85.10,13,4
66,160.20,26,15
67,150.60,25,12
68,140.70,21,9
69,115.80,19,7
70,175.50,29,20
71,215.40,36,27
72,120.90,20,8
73,145.70,23,11
74,190.10,33,21
75,75.40,14,3
76,165.40,27,17
77,155.30,24,13
78,130.30,20,9
79,100.60,17,5
80,180.80,31,22
81,240.20,41,30
82,105.30,18,6
83,125.40,22,11
84,195.80,34,24
85,90.90,15,4
86,160.60,28,19
87,150.70,26,15
88,135.70,23,12
89,110.60,19,8
90,185.80,33,21
91,230.30,39,28
92,115.30,18,7
93,130.40,21,10
94,190.90,34,23
95,85.60,14,3
96,165.80,27,16
97,155.10,25,14
98,135.20,22,11
99,100.50,16,5
100,180.90,30,20