customer_id,age,monthly_spend,tenure_group,spend_per_tenure,contract_type_Fiber optic,contract_type_No,contract_type_DSL,churn
1,34,45.6,13-24,1.9,1,0,0,0
2,29,70.3,0-12,5.86,0,0,1,1
3,45,89.4,25-36,2.48,0,1,0,0
4,51,56.1,37-48,1.17,1,0,0,1
5,23,76.5,13-24,5.1,0,0,1,0
6,38,90.1,49-60,1.67,1,0,0,1
7,41,60.2,49-60,1.0,1,1,0,0
8,27,52.3,13-24,2.9,0,0,1,1
9,55,82.4,49-60,1.38,1,0,0,0
10,49,45.9,25-36,1.53,0,1,0,1
11,36,66.5,13-24,2.77,0,1,0,0
12,43,79.2,0-12,6.6,1,0,0,1
13,30,58.7,25-36,1.63,0,0,1,0
14,54,83.1,37-48,1.73,1,1,0,1
15,40,75.3,49-60,1.39,0,0,1,0
16,29,67.8,49-60,1.13,1,0,0,1
17,53,59.4,49-60,0.9,0,1,0,0
18,46,72.6,13-24,4.03,1,0,0,1
19,35,91.3,25-36,3.04,0,1,0,0
20,44,77.5,13-24,3.23,1,1,0,1
21,42,88.2,0-12,7.35,0,0,1,0
22,50,65.7,25-36,1.83,1,0,0,1
23,28,79.9,37-48,1.66,0,0,1,0
24,39,56.4,49-60,1.05,1,1,0,1
25,32,80.2,49-60,1.34,0,0,1,0
26,31,47.6,49-60,0.72,1,0,0,1
27,37,68.9,13-24,3.83,0,1,0,0
28,33,89.7,25-36,2.99,1,0,0,1
29,52,54.3,13-24,4.18,0,1,0,0
30,47,73.8,0-12,6.15,1,0,0,1
31,45,85.1,25-36,2.36,0,0,1,0
32,26,66.2,37-48,1.38,1,1,0,1
33,50,74.4,49-60,1.24,0,0,1,0
34,41,68.1,49-60,1.14,1,0,0,1
35,43,82.7,49-60,1.25,0,1,0,0
36,35,90.5,13-24,5.03,1,0,0,1
37,39,60.7,25-36,2.02,0,0,1,0
38,29,72.3,13-24,4.81,1,0,0,1
39,31,58.4,0-12,4.87,0,1,0,0
40,49,86.9,25-36,2.41,1,0,0,1
41,42,75.2,37-48,1.57,0,0,1,0
42,38,67.1,49-60,1.12,1,1,0,1
43,46,81.8,49-60,1.36,0,0,1,0
44,51,79.4,49-60,1.32,1,1,0,1
45,34,59.3,13-24,3.29,0,0,1,0
46,47,88.6,25-36,2.95,1,0,0,1
47,28,71.2,13-24,4.27,0,0,1,0
48,55,67.9,0-12,5.66,1,1,0,1
49,37,83.4,25-36,3.2,0,0,1,0
50,40,57.7,37-48,1.2,1,0,0,1
51,44,91.1,49-60,1.69,0,1,0,0
52,33,60.5,49-60,1.01,1,0,0,1
53,48,79.0,49-60,1.2,0,0,1,0
54,52,75.6,13-24,4.2,1,1,0,1
55,41,68.3,25-36,2.63,0,0,1,0
56,36,89.8,13-24,5.4,1,0,0,1
57,43,62.9,0-12,5.24,0,1,0,0
58,30,77.4,25-36,2.15,1,0,0,1
59,53,87.7,37-48,1.83,0,0,1,0
60,29,59.1,49-60,1.1,1,1,0,1
61,47,69.8,49-60,1.16,0,0,1,0
62,39,81.2,49-60,1.22,1,1,0,1
63,32,53.5,13-24,4.12,0,0,1,0
64,50,74.9,25-36,2.5,1,0,0,1
65,48,78.3,13-24,6.02,0,0,1,0
66,35,67.4,0-12,5.62,1,1,0,1
67,44,85.8,25-36,2.38,0,0,1,0
68,49,61.9,37-48,1.29,1,1,0,1
69,38,90.0,49-60,1.67,0,0,1,0
70,42,83.2,49-60,1.39,1,1,0,1
71,51,72.7,49-60,1.22,0,0,1,0
72,29,64.6,13-24,4.97,1,0,0,1
73,46,58.1,25-36,2.42,0,1,0,0
74,33,77.6,13-24,5.97,1,0,0,1
75,53,71.3,0-12,5.94,0,0,1,0
76,40,86.4,25-36,2.4,1,1,0,1
77,34,60.9,37-48,1.27,0,0,1,0
78,37,69.2,49-60,1.15,1,1,0,1
79,44,80.7,49-60,1.35,0,0,1,0
80,30,55.4,49-60,0.84,1,1,0,1
81,39,73.0,13-24,4.06,0,0,1,0
82,52,84.5,25-36,2.35,1,1,0,1
83,43,59.7,13-24,4.59,0,0,1,0
84,49,92.1,0-12,7.68,1,0,0,1
85,31,78.2,25-36,2.17,0,1,0,0
86,45,70.5,37-48,1.47,1,1,0,1
87,29,61.1,49-60,1.13,0,0,1,0
88,50,89.0,49-60,1.48,1,1,0,1
89,38,74.3,49-60,1.26,0,0,1,0
90,32,63.8,13-24,4.91,1,0,0,1
91,47,87.5,25-36,2.92,0,1,0,0
92,41,69.0,13-24,5.31,1,0,0,1
93,35,82.6,0-12,6.88,0,1,0,0
94,39,56.8,25-36,1.58,1,0,0,1
95,53,80.3,37-48,1.67,0,0,1,0
96,34,72.4,49-60,1.2,1,1,0,1
97,45,90.9,49-60,1.54,0,0,1,0
98,29,67.2,49-60,1.11,1,0,0,1
99,49,58.9,13-24,4.53,0,0,1,0
100,36,81.0,25-36,2.7,1,1,0,1
