customer_id,age,monthly_spend,tenure,contract_type,internet_service,churn,average_purchase_value,total_visits,last_purchase_days_ago
1,34,45.6,24,Fiber optic,Yes,0,150.75,25,10
2,29,70.3,12,DSL,Yes,1,85.5,15,5
3,45,89.4,36,No,Yes,0,210.0,35,20
4,51,56.1,48,Fiber optic,No,1,60.4,12,2
5,23,76.5,15,DSL,Yes,0,95.9,18,7
6,38,90.1,54,Fiber optic,Yes,1,130.3,22,9
7,41,60.2,60,Fiber optic,No,0,145.8,28,12
8,27,52.3,18,DSL,Yes,1,180.2,30,15
9,55,82.4,66,Fiber optic,Yes,0,75.6,16,3
10,49,45.9,30,No,Yes,1,220.5,38,25
11,36,66.5,24,DSL,No,0,105.7,19,6
12,43,79.2,12,Fiber optic,Yes,1,130.1,21,8
13,30,58.7,36,DSL,Yes,0,180.0,30,11
14,54,83.1,48,Fiber optic,No,1,200.8,33,13
15,40,75.3,54,DSL,Yes,0,90.5,14,4
16,29,67.8,60,Fiber optic,Yes,1,170.2,29,18
17,53,59.4,66,DSL,No,0,160.4,24,14
18,46,72.6,18,Fiber optic,Yes,1,150.0,26,10
19,35,91.3,30,No,Yes,0,125.9,20,9
20,44,77.5,24,Fiber optic,No,1,140.2,27,16
21,42,88.2,12,DSL,Yes,0,230.5,40,28
22,50,65.7,36,Fiber optic,Yes,1,120.6,21,8
23,28,79.9,48,DSL,Yes,0,145.1,23,10
24,39,56.4,54,Fiber optic,No,1,190.4,34,22
25,32,80.2,60,DSL,Yes,0,80.7,15,4
26,31,47.6,66,Fiber optic,Yes,1,165.3,28,19
27,37,68.9,18,DSL,No,0,155.6,25,14
28,33,89.7,30,Fiber optic,Yes,1,135.0,22,11
29,52,54.3,24,DSL,No,0,100.9,17,5
30,47,73.8,12,Fiber optic,Yes,1,180.5,31,20
31,45,85.1,36,DSL,Yes,0,240.7,42,30
32,26,66.2,48,Fiber optic,No,1,105.4,18,6
33,50,74.4,54,DSL,Yes,0,125.8,21,7
34,41,68.1,60,Fiber optic,Yes,1,195.2,33,23
35,43,82.7,66,DSL,No,0,85.3,13,3
36,35,90.5,18,Fiber optic,Yes,1,155.2,25,12
37,39,60.7,30,DSL,Yes,0,145.6,24,14
38,29,72.3,24,Fiber optic,No,1,135.5,22,10
39,31,58.4,12,DSL,Yes,0,105.8,17,5
40,49,86.9,36,Fiber optic,Yes,1,175.9,29,19
41,42,75.2,48,DSL,No,0,210.4,36,25
42,38,67.1,54,Fiber optic,Yes,1,115.6,19,7
43,46,81.8,60,DSL,Yes,0,130.7,20,8
44,51,79.4,66,Fiber optic,No,1,185.1,32,21
45,34,59.3,18,DSL,Yes,0,75.8,14,2
46,47,88.6,30,Fiber optic,Yes,1,170.5,30,18
47,28,71.2,24,DSL,Yes,0,150.4,26,13
48,55,67.9,12,Fiber optic,No,1,140.9,23,11
49,37,83.4,36,DSL,Yes,0,115.5,18,6
50,40,57.7,48,Fiber optic,Yes,1,190.8,34,24
51,44,91.1,54,DSL,No,0,220.4,38,27
52,33,60.5,60,Fiber optic,Yes,1,120.8,20,9
53,48,79.0,66,DSL,Yes,0,155.5,25,14
54,52,75.6,18,Fiber optic,No,1,200.1,37,26
55,41,68.3,30,DSL,Yes,0,90.8,16,5
56,36,89.8,24,Fiber optic,Yes,1,160.3,28,17
57,43,62.9,12,DSL,No,0,150.9,27,15
58,30,77.4,36,Fiber optic,Yes,1,135.3,22,11
59,53,87.7,48,DSL,Yes,0,110.4,18,7
60,29,59.1,54,Fiber optic,No,1,185.5,32,23
61,47,69.8,60,DSL,Yes,0,245.6,44,31
62,39,81.2,66,Fiber optic,Yes,1,105.2,19,6
63,32,53.5,18,DSL,No,0,130.5,22,10
64,50,74.9,30,Fiber optic,Yes,1,195.5,35,22
65,48,78.3,24,DSL,Yes,0,85.1,13,4
66,35,67.4,12,Fiber optic,No,1,160.2,26,15
67,44,85.8,36,DSL,Yes,0,150.6,25,12
68,49,61.9,48,Fiber optic,Yes,1,140.7,21,9
69,38,90.0,54,DSL,No,0,115.8,19,7
70,42,83.2,60,Fiber optic,Yes,1,175.5,29,20
71,51,72.7,66,DSL,Yes,0,215.4,36,27
72,29,64.6,18,Fiber optic,No,1,120.9,20,8
73,46,58.1,30,DSL,Yes,0,145.7,23,11
74,33,77.6,24,Fiber optic,Yes,1,190.1,33,21
75,53,71.3,12,DSL,Yes,0,75.4,14,3
76,40,86.4,36,Fiber optic,No,1,165.4,27,17
77,34,60.9,48,DSL,Yes,0,155.3,24,13
78,37,69.2,54,Fiber optic,Yes,1,130.3,20,9
79,44,80.7,60,DSL,No,0,100.6,17,5
80,30,55.4,66,Fiber optic,Yes,1,180.8,31,22
81,39,73.0,18,DSL,Yes,0,240.2,41,30
82,52,84.5,30,Fiber optic,No,1,105.3,18,6
83,43,59.7,24,DSL,Yes,0,125.4,22,11
84,49,92.1,12,Fiber optic,Yes,1,195.8,34,24
85,31,78.2,36,DSL,No,0,90.9,15,4
86,45,70.5,48,Fiber optic,Yes,1,160.6,28,19
87,29,61.1,54,DSL,Yes,0,150.7,26,15
88,50,89.0,60,Fiber optic,No,1,135.7,23,12
89,38,74.3,66,DSL,Yes,0,110.6,19,8
90,32,63.8,18,Fiber optic,Yes,1,185.8,33,21
91,47,87.5,30,DSL,No,0,230.3,39,28
92,41,69.0,24,Fiber optic,Yes,1,115.3,18,7
93,35,82.6,12,DSL,Yes,0,130.4,21,10
94,39,56.8,36,Fiber optic,No,1,190.9,34,23
95,53,80.3,48,DSL,Yes,0,85.6,14,3
96,34,72.4,54,Fiber optic,Yes,1,165.8,27,16
97,45,90.9,60,DSL,No,0,155.1,25,14
98,29,67.2,66,Fiber optic,Yes,1,135.2,22,11
99,49,58.9,18,DSL,Yes,0,100.5,16,5
100,36,81.0,30,Fiber optic,No,1,180.9,30,20
